"","LI_CD","LI_ENG_NM","LI_KOR_NM","x_coord","y_coord","num"
"3076","4311131029","Galsan-ri","갈산리",127.576557274444,36.6597539850545,5
"3077","4311131030","Samsan-ri","삼산리",127.567003870975,36.6707573380254,5
"3078","4311131031","Hyeonam-ri","현암리",127.55841538776,36.6495339155667,6
"3079","4311131032","Museong-ri","무성리",127.573477865119,36.6405623606003,5
"3080","4311132021","Miwon-ri","미원리",127.662732276512,36.631383360813,0
"3081","4311132022","Ssang-i-ri","쌍이리",127.68302614131,36.6465027388391,0
"3082","4311132023","Jung-ri","중리",127.673083482603,36.6648444186946,0
"3083","4311132024","Naesan-ri","내산리",127.653652395064,36.6467731212205,0
"3084","4311132025","Gubang-ri","구방리",127.70380722495,36.6705510142084,0
"3085","4311132026","Giam-ri","기암리(26)",127.698296099133,36.6874401889912,0
"3086","4311132027","Ungyo-ri","운교리",127.691353191729,36.7006506123974,0
"3087","4311132028","Daedeok-ri","대덕리",127.674253695232,36.7106494346974,0
"3088","4311132029","Unyong-ri","운용리",127.671225846622,36.6857400692173,0
"3089","4311132030","Hwawon-ri","화원리",127.655087629479,36.6956468120772,0
"3090","4311132031","Yonggok-ri","용곡리",127.645731185215,36.6762349293452,0
"3091","4311132032","Susan-ri","수산리",127.644345939959,36.6559293916871,0
"3092","4311132033","Giam-ri","기암리(33)",127.630506595243,36.6656102851015,0
"3093","4311132034","Gayang-ri","가양리",127.617758362725,36.6662000915865,0
"3094","4311132035","Hwachang-ri","화창리",127.608502499478,36.6613016393592,0
"3095","4311132036","Jongam-ri","종암리",127.631567716984,36.6932206345487,0
"3096","4311132037","Daesin-ri","대신리",127.608331600588,36.6900298984621,0
"3097","4311132038","Unam-ri","운암리",127.68744028936,36.6044961022727,0
"3098","4311132039","Okhwa-ri","옥화리",127.696926956764,36.6220346268209,0
"3099","4311132040","Woryong-ri","월용리",127.708906518914,36.6329532102991,0
"3100","4311132041","Geumgwan-ri","금관리",127.723534172875,36.6276185960836,0
"3101","4311132042","Eoam-ri","어암리",127.738375113793,36.6160674023756,0
"3102","4311132043","Gyewon-ri","계원리",127.75360726835,36.6018480671058,0
"3103","4311132044","Seongdae-ri","성대리",127.659859377642,36.6135692377992,0
"3104","4311133021","Cheongyong-ri","청용리",127.547103825991,36.5333310158163,0
"3105","4311133022","Haengjeong-ri","행정리",127.528158524012,36.5378623373261,2
"3106","4311133023","Samhang-ri","삼항리",127.51883493773,36.5302553699921,0
"3107","4311133024","Gukjeon-ri","국전리",127.508974982207,36.5339699414191,2
"3108","4311133025","Sangdae-ri","상대리",127.514919605109,36.5491565803273,4
"3109","4311133026","Nodong-ri","노동리",127.531189655453,36.5511607218063,3
"3110","4311133027","Incha-ri","인차리",127.549738847195,36.5542255994872,3
"3111","4311133028","Gyesan-ri","계산리",127.565533489449,36.5449473731944,0
"3112","4311133029","Sugok-ri","수곡리",127.570586247733,36.5583391852985,3
"3113","4311133030","Sidong-ri","시동리",127.572922406295,36.5694251428786,3
"3114","4311133031","Byeongam-ri","병암리",127.58161470468,36.5758919902293,3
"3115","4311133032","Geumgeo-ri","금거리",127.59658346422,36.5780886848758,0
"3116","4311133033","Sangya-ri","상야리",127.570653684938,36.5872229680789,3
"3117","4311133034","Han-gye-ri","한계리",127.567865062208,36.6060464260045,5
"3118","4311133035","Naeam-ri","내암리",127.596573499429,36.5589662543071,0
"3119","4311134021","Song-am-ri","송암리",127.529124099981,36.5919397140686,7
"3120","4311134022","Hyochon-ri","효촌리",127.508076678375,36.5854085319005,6
"3121","4311134023","Munju-ri","문주리",127.557537005237,36.5827227337292,5
"3122","4311134024","Hwangcheong-ri","황청리",127.551409862578,36.5954323562392,5
"3123","4311134025","Eunhaeng-ri","은행리",127.553582360517,36.5716207303189,3
"3124","4311134026","Dusan-ri","두산리",127.537783102383,36.5626909663563,4
"3125","4311134027","Ssangsu-ri","쌍수리",127.526917852902,36.5790443423583,6
"3126","4311134028","Goeun-ri","고은리",127.518956147992,36.5654820965988,5
"3127","4311134029","Hwadang-ri","화당리",127.492103332811,36.5537288626464,6
"3128","4311134030","Gasan-ri","가산리",127.499801349325,36.5663089402205,6
"3129","4311134031","Sinsong-ri","신송리",127.492104003089,36.5756773319384,6
"3130","4311134032","Gajung-ri","가중리",127.476806929693,36.5717315788118,6
"3131","4311135021","Munsan-ri","문산리",127.494751638221,36.5094893302333,1
"3132","4311135022","Micheon-ri","미천리",127.493805192461,36.5214839061151,1
"3133","4311135023","Namgye-ri","남계리",127.492565141294,36.5387151910479,4
"3134","4311135024","Sangjang-ri","상장리",127.510753785311,36.507959969088,1
"3135","4311135025","Sandeok-ri","산덕리",127.514073735193,36.4854045735192,1
"3136","4311135026","Guryong-ri","구룡리",127.525576641093,36.4955799621612,1
"3137","4311135027","Goegok-ri","괴곡리",127.526020198823,36.5084685463013,0
"3138","4311135028","Mundeok-ri","문덕리",127.51270710225,36.4675902217472,1
"3139","4311135029","Sojeon-ri","소전리",127.528753567801,36.4525137733225,1
"3140","4311135030","Hugok-ri","후곡리",127.504584234091,36.4372398019614,1
"3141","4311135031","Gaho-ri","가호리",127.506598447611,36.4189103821757,2
"3142","4311135032","Sindae-ri","신대리",127.488825846484,36.4658439751988,1
"3143","4311135033","Deogyu-ri","덕유리",127.488445776224,36.4901131268194,1
"3144","4311135034","Pumgok-ri","품곡리",127.46925544866,36.5032462713537,1
"3145","4311135035","Dumo-ri","두모리",127.464272859093,36.5172796796723,1
"3146","4311135036","Dowon-ri","도원리",127.466870404096,36.5306806153181,1
"3147","4311135037","Deungdong-ri","등동리",127.461696862536,36.5421391609203,5
"3148","4311135038","Myoam-ri","묘암리",127.545104468359,36.4809854823292,0
"3149","4311135039","Magu-ri","마구리",127.564668174311,36.5122620025742,0
"3150","4311135040","Madong-ri","마동리",127.55682514012,36.4959530899512,0
"3151","4311135041","Yeomti-ri","염티리",127.541297709782,36.469613764369,1
"3152","4311135042","Nohyeon-ri","노현리",127.544477137924,36.5170072957927,0
"3153","4311231021","Cheoksan-ri","척산리",127.443305807263,36.5616089867366,6
"3154","4311231022","Oecheon-ri","외천리",127.429733789229,36.5527458970487,5
"3155","4311231023","Mundong-ri","문동리",127.472313954029,36.5521598504516,6
"3156","4311231024","Cheokbuk-ri","척북리",127.424597880108,36.5730488451262,6
"3157","4311231025","Sanmak-ri","산막리",127.396667645452,36.5509165357092,1
"3158","4311231026","Biryong-ri","비룡리",127.382835463207,36.5563261625365,1
"3159","4311231027","Gumi-ri","구미리",127.385686908079,36.5682213029224,3
"3160","4311231028","Sadong-ri","사동리",127.41349078649,36.5615784993058,4
"3161","4311231029","Garwon-ri","갈원리",127.398088602557,36.5695615678298,2
"3162","4311231030","Palbong-ri","팔봉리",127.410185413498,36.5783325331754,6
"3163","4311231031","Sangbal-ri","상발리",127.397232577805,36.5832898790208,7
"3164","4311231032","Guam-ri","구암리",127.41059933409,36.5957116079252,7
"3165","4311231033","Seoksil-ri","석실리",127.42724108059,36.5879781774105,6
"3166","4311231034","Seokpan-ri","석판리",127.441054318028,36.5943249177701,7
"3167","4311231035","Daeryeon-ri","대련리",127.444861378227,36.5811430742764,6
"3168","4311231036","Gajwa-ri","가좌리",127.46120830526,36.5759349545779,6
"3169","4311231037","Yangchon-ri","양촌리",127.468099618413,36.5878488254305,7
"3170","4311231038","Gama-ri","가마리",127.460783720826,36.5960423497091,7
"3171","4311231039","Sudae-ri","수대리",127.449966385426,36.5701102399018,6
"3172","4311231040","Buyongoecheon-ri","부용외천리",127.424616703682,36.5379524206719,1
"3173","4311232021","Sangsam-ri","상삼리",127.412378799781,36.52053145319,1
"3174","4311232022","Jungsam-ri","중삼리",127.412245594602,36.5065469396691,1
"3175","4311232023","Jukjeon-ri","죽전리",127.423224424161,36.5014804087428,1
"3176","4311232024","Urok-ri","우록리",127.435881498784,36.5095356629487,1
"3177","4311232025","Sidong-ri","시동리",127.446943057852,36.4922980252188,1
"3178","4311232026","Seondong-ri","선동리",127.431072837292,36.4876754317825,1
"3179","4311232027","Simok-ri","시목리",127.412294485655,36.4878019827242,1
"3180","4311232028","Jungcheok-ri","중척리",127.407687408734,36.4708649664115,1
"3181","4311232029","Haseok-ri","하석리",127.463308970287,36.478284601035,1
"3182","4311232030","Nosan-ri","노산리",127.447140770354,36.4595504758366,1
"3183","4311232031","Dalgye-ri","달계리",127.439575829735,36.4759732230321,1
"3184","4311232032","Maebong-ri","매봉리",127.425621792138,36.4700271902542,1
"3185","4311232033","Yangji-ri","양지리",127.419531277553,36.4604239887973,1
"3186","4311232034","Jugam-ri","죽암리",127.443092006843,36.5264160670282,1
"3187","4311325021","Hogye-ri","호계리",127.347586717844,36.6526557155484,2
"3188","4311325022","Sangjeong-ri","상정리",127.330115333375,36.6534410452402,2
"3189","4311325023","Gongbuk-ri","공북리",127.310800442108,36.6529912619285,1
"3190","4311325024","Ssangcheong-ri","쌍청리",127.347632000412,36.6381577710884,2
"3191","4311325025","Mansu-ri","만수리",127.335151884704,36.6352767926878,2
"3192","4311325026","Yeonje-ri","연제리",127.321446839373,36.6354679509762,2
"3193","4311325027","Gungpyeong-ri","궁평리",127.3403966755,36.6216228894546,2
"3194","4311325028","Osong-ri","오송리",127.332321204614,36.6072128286031,2
"3195","4311325029","Dongpyeong-ri","동평리",127.324186309504,36.5964688062133,2
"3196","4311325030","Seopyeong-ri","서평리",127.311793312708,36.5931657369859,1
"3197","4311325031","Bongsan-ri","봉산리",127.316604677553,36.6165648156193,1
"3198","4311325032","Jeongjung-ri","정중리",127.301965023949,36.6242199591053,1
"3199","4311325033","Sangbong-ri","상봉리",127.291168631642,36.6468082776226,1
"3200","4311331021","Yeonjeong-ri","연정리",127.381673955518,36.5790460607402,3
"3201","4311331022","Gunghyeon-ri","궁현리",127.369606623294,36.5809758471947,3
"3202","4311331023","Jeosan-ri","저산리",127.359872075815,36.568889626218,2
"3203","4311331024","Danggok-ri","당곡리",127.341379444268,36.5686132728183,1
"3204","4311331025","Sandan-ri","산단리",127.353418904222,36.5796416182989,2
"3205","4311331026","Darak-ri","다락리",127.361331922255,36.6002853158118,3
"3206","4311331027","Taeseong-ri","태성리",127.351959910395,36.5879565370821,2
"3207","4311331028","Sagok-ri","사곡리",127.333843454324,36.5796991722676,2
"3208","4311331029","Hwangtan-ri","황탄리",127.343436178662,36.595910543216,2
"3209","4311331030","Woltan-ri","월탄리",127.351634023994,36.6109420928924,3
"3210","4311331031","Tabyeon-ri","탑연리",127.360338045466,36.617373139064,3
"3211","4311331032","Seokhwa-ri","석화리",127.358900863036,36.6313304702255,3
"3212","4311331033","Sain-ri","사인리",127.370690944929,36.6332044326135,4
"3213","4311331034","Wolgok-ri","월곡리",127.371148071146,36.6180210617975,4
"3214","4311331035","Hakcheon-ri","학천리",127.385313313435,36.6340858600549,6
"3215","4311332021","Osan-ri","오산리",127.37044515355,36.6637325165152,4
"3216","4311332022","Deokchon-ri","덕촌리",127.365007093356,36.6525581658534,4
"3217","4311332023","Sinchon-ri","신촌리",127.3561035008,36.6499415386277,3
"3218","4311332024","Hwanhui-ri","환희리",127.346802747769,36.6703543694657,2
"3219","4311332025","Garak-ri","가락리",127.383843458002,36.670309570128,5
"3220","4311332026","Dongnim-ri","동림리",127.320747588729,36.6782306494095,1
"3221","4311332027","Geumgye-ri","금계리",127.34558177238,36.6891889275476,1
"3222","4311332028","Jangdong-ri","장동리",127.31140194457,36.6953071932901,1
"3223","4311332029","Sajeong-ri","사정리",127.322861690863,36.7150935225858,1
"3224","4311332030","Surak-ri","수락리",127.340342118346,36.7056519943876,1
"3225","4311332031","Jangnam-ri","장남리",127.354684127069,36.7087697646876,1
"3226","4311332032","Hojuk-ri","호죽리",127.375199634696,36.705946647122,1
"3227","4311332033","Namchon-ri","남촌리",127.415262129985,36.6945816277413,4
"3228","4311332034","Soro-ri","소로리",127.402405016598,36.692425907143,5
"3229","4311332035","Guksa-ri","국사리",127.382033771677,36.6881389375837,4
"3230","4311425021","Naesu-ri","내수리",127.527200905429,36.7257858368851,1
"3231","4311425022","Masan-ri","마산리",127.536430861009,36.7200052445802,1
"3232","4311425023","Pungjeong-ri","풍정리",127.550466612668,36.707983819812,1
"3233","4311425024","Deogam-ri","덕암리",127.548241422525,36.686951964864,5
"3234","4311425025","Dowon-ri","도원리",127.539162625483,36.7107344412157,2
"3235","4311425026","Hyeongdong-ri","형동리",127.568570953958,36.6915753704701,2
"3236","4311425027","Segyo-ri","세교리",127.563440828698,36.709536755845,1
"3237","4311425028","Bisang-ri","비상리",127.584624976738,36.6987004801686,1
"3238","4311425029","Jeogok-ri","저곡리",127.593972981047,36.7079869949564,0
"3239","4311425030","Usan-ri","우산리",127.599408273356,36.7116264898702,0
"3240","4311425031","Chojeong-ri","초정리",127.609329157751,36.7174585942905,0
"3241","4311425032","Bijung-ri","비중리",127.578825265328,36.7146769081759,1
"3242","4311425033","Guseong-ri","구성리",127.510232560197,36.6883286895751,6
"3243","4311425034","Gukdong-ri","국동리",127.525691272936,36.6753073644644,6
"3244","4311425035","Mukbang-ri","묵방리",127.52566245173,36.6933039416201,6
"3245","4311425036","Eungok-ri","은곡리",127.528979211579,36.7059034165221,3
"3246","4311425037","Wontong-ri","원통리",127.506795317054,36.7066223034724,5
"3247","4311425038","Sinan-ri","신안리",127.51338209819,36.7278871057607,1
"3248","4311425039","Ipdong-ri","입동리",127.50425001325,36.7228008856838,2
"3249","4311425040","Ipsang-ri","입상리",127.492515049541,36.7232167062716,2
"3250","4311425041","Hakpyeong-ri","학평리",127.547254452809,36.7210487368284,1
"3251","4311425321","Yeocheon-ri","여천리",127.493328393057,36.7706094294205,0
"3252","4311425322","Hwasan-ri","화산리(22)",127.487660239708,36.760957704086,1
"3253","4311425323","Yu-ri","유리",127.482952829276,36.7546459454147,1
"3254","4311425324","Ilsin-ri","일신리",127.474949228113,36.7531023148002,1
"3255","4311425325","Mojeong-ri","모정리",127.466509856731,36.7493686207979,1
"3256","4311425326","Hakso-ri","학소리",127.476847515071,36.7421064010477,1
"3257","4311425327","Won-ri","원리",127.460617976171,36.7598252703292,1
"3258","4311425328","Bokhyeon-ri","복현리",127.436649822392,36.7484063845642,1
"3259","4311425329","Yangji-ri","양지리",127.438619690813,36.7398208394617,1
"3260","4311425330","Jangdae-ri","장대리",127.458599567755,36.7405315896246,1
"3261","4311425331","Chang-ri","창리",127.453529552335,36.7380613910547,1
"3262","4311425332","Juseong-ri","주성리",127.443563080959,36.7316049010746,1
"3263","4311425333","Songdae-ri","송대리",127.445435493186,36.7233896301424,2
"3264","4311425334","Doam-ri","도암리",127.472455308316,36.7349702165959,1
"3265","4311425335","Goejeong-ri","괴정리",127.466120301065,36.7279470782007,2
"3266","4311425336","Gagok-ri","가곡리",127.464363797811,36.719741154306,2
"3267","4311425337","Seogu-ri","석우리",127.46067645229,36.7126986021082,3
"3268","4311425338","Sangpyeong-ri","상평리",127.449846364757,36.718391956232,2
"3269","4311425339","Giam-ri","기암리",127.450339968741,36.7137218851982,2
"3270","4311425340","Tap-ri","탑리",127.455629051673,36.7030384781326,7
"3271","4311425341","Nongso-ri","농소리",127.443555020626,36.704668872676,4
"3272","4311425342","Sinpyeong-ri","신평리",127.440746033473,36.692703786513,7
"3273","4311425343","Jungsin-ri","중신리",127.430968313045,36.6980025373491,4
"3274","4311425344","Gak-ri","각리",127.423555875208,36.7050177034097,4
"3275","4311425345","Yangcheong-ri","양청리",127.4295910853,36.7217855396087,2
"3276","4311425346","Guryong-ri","구룡리",127.41156875435,36.7150066475246,2
"3277","4311425347","Seongsan-ri","성산리",127.413687551801,36.7381739479605,1
